3,575000000,map,2.03583821149691,-0.005966824111657309,0.0,0.0,0.0,-0.00042681746871061293,0.99999990891342,0.02180677414539427,-2.982389456107361e-05,0.0,0.0,0.0,4.822696015979423e-05,-2.982389456107361e-05,0.06281601902357552,0.0,0.0,0.0,0.020105634018016374,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,4.822696015979423e-05,0.020105634018016374,0.0,0.0,0.0,0.012848695147941508
3,600000000,map,2.045025438103811,-0.009448233126750858,0.0,0.0,0.0,-0.0006023490770143185,0.9999998185877782,0.021043032079002853,-4.220236796559981e-05,0.0,0.0,0.0,3.887002315018715e-05,-4.220236796559981e-05,0.0624312266102867,0.0,0.0,0.0,0.020135853392703087,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,3.887002315018715e-05,0.020135853392703087,0.0,0.0,0.0,0.01103225851542469
3,625000000,map,2.060757926406043,-0.009467186036858715,0.0,0.0,0.0,-0.0006023490800656549,0.9999998185877764,0.02142535857928342,-4.1184563088547324e-05,0.0,0.0,0.0,3.908764536366574e-05,-4.1184563088547324e-05,0.06346758703798203,0.0,0.0,0.0,0.020316497890480695,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,3.908764536366574e-05,0.020316497890480695,0.0,0.0,0.0,0.011932258515485718
3,650000000,map,2.0834329803038307,-0.009877268998410663,0.0,0.0,0.0,-0.00044672979984115927,0.999999900216238,0.021016112430660493,4.837968776595378e-06,0.0,0.0,0.0,5.5915669599807685e-05,4.837968776595378e-06,0.06360726769147558,0.0,0.0,0.0,0.020432846771259387,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,5.5915669599807685e-05,0.020432846771259387,0.0,0.0,0.0,0.011020376124760171
3,675000000,map,2.09916547374301,-0.009891325349961157,0.0,0.0,0.0,-0.00044672980296643676,0.9999999002162366,0.02139843901611812,6.023151671109299e-06,0.0,0.0,0.0,5.607690123903414e-05,6.023151671109299e-06,0.06465297029113526,0.0,0.0,0.0,0.020613304388387585,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,5.607690123903414e-05,0.020613304388387585,0.0,0.0,0.0,0.011920376124822678
3,700000000,map,2.114897967182205,-0.009905381701545606,0.0,0.0,0.0,-0.0004467298060388677,0.9999999002162352,0.021780765606286386,7.213606745166811e-06,0.0,0.0,0.0,5.6250783595076967e-05,7.213606745166811e-06,0.06570457374756719,0.0,0.0,0.0,0.020807921249612216,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,5.6250783595076967e-05,0.020807921249612216,0.0,0.0,0.0,0.012820376124884129
3,725000000,map,2.127081003884252,-0.007683530692674073,0.0,0.0,0.0,-0.00010949165460932572,0.9999999940057888,0.02104249859996681,-3.850744640019805e-07,0.0,0.0,0.0,5.111145049929757e-05,-3.850744640019805e-07,0.06562708472852495,0.0,0.0,0.0,0.020931345734805467,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,5.111145049929757e-05,0.020931345734805467,0.0,0.0,0.0,0.011040508746243642
3,750000000,map,2.1428135032256006,-0.00768697584736514,0.0,0.0,0.0,-0.00010949165738244077,0.9999999940057884,0.02142482395030745,4.956292524475429e-07,0.0,0.0,0.0,5.115103707940754e-05,4.956292524475429e-07,0.06668847783702384,0.0,0.0,0.0,0.02111212015608794,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,5.115103707940754e-05,0.02111212015608794,0.0,0.0,0.0,0.011940508746299103
3,775000000,map,2.1640035802187234,-0.007120261836694172,0.0,0.0,0.0,-0.000637457761826042,0.9999997968237803,0.02101712209637886,8.680995304392765e-06,0.0,0.0,0.0,5.0253115026012296e-05,8.680995304392765e-06,0.06691658220770273,0.0,0.0,0.0,0.021237416866631588,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,5.0253115026012296e-05,0.021237416866631588,0.0,0.0,0.0,0.011024509131897842
3,800000000,map,2.179736067151365,-0.007140319440481169,0.0,0.0,0.0,-0.0006374577640924509,0.9999997968237788,0.021399449142733062,9.923657435447841e-06,0.0,0.0,0.0,5.048326618383063e-05,9.923657435447841e-06,0.06798760132454391,0.0,0.0,0.0,0.021417939431608003,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,5.048326618383063e-05,0.021417939431608003,0.0,0.0,0.0,0.01192450913194317
