0,5.565760215540299,5.6529249326061475
0,5.593141299104895,5.6465022093008725
0,5.609364173523765,5.642696843696446
0,5.624314824514559,5.639189900871445
0,5.636831360180286,5.63436965588213
0,5.638379809116521,5.627768373575025
0,5.6413599213027465,5.615063684781114
0,5.644179588788775,5.603042997077518
0,5.646787922925493,5.5919232568104595
0,5.649194765432109,5.581662507176985
0,5.651411749437146,5.572211154313411
0,5.654424376552666,5.559367849241985
0,5.655330437770519,5.555505167207982
0,5.657011577206777,5.548338204348141
0,5.659328263416409,5.53846180524392
0,5.660008089656509,5.535563598641389
0,5.661278531546067,5.53014750427012
0,5.662463670540317,5.525095069610418
0,5.664021867501195,5.518452229935095
0,5.66446436855085,5.51656577809183
0,5.665289933713062,5.5130462634529245
0,5.666381661334202,5.508392056225963
0,5.666704024806057,5.507017769845946
0,5.6672644988460865,5.504628380517398
0,5.667756585435116,5.502530537690483
0,5.668177536746619,5.500735955783556
0,5.668683893519162,5.498577276911131
0,5.668932522811445,5.497517330980872
0,5.669123901268628,5.496701454400253
0,5.6692621918581025,5.496111899781965
0,5.669311629762548,5.495901138189326
0,5.669396464109931,5.495539475971539
0,5.669402525031512,5.495513637305848
0,5.669384455050104,5.4955906724897465
0,5.669297468639054,5.495961509294747
0,5.66925149292943,5.496157511004199
0,5.669060955228759,5.496969803307061
0,5.668985026025615,5.497293501488887
0,5.668807022564804,5.4980523583481276
0,5.668599125391537,5.498938656823639
0,5.668366239819099,5.49993148479035
0,5.668110847537333,5.501020262412615
0,5.667834569342995,5.50219807997795
0,5.6675337629036315,5.503480465324707
0,5.667045005929486,5.505564113477647
0,5.666880123314601,5.506267034098998
0,5.66653801896482,5.507725478958586
0,5.666175541382051,5.509270778127239
0,5.665611327075109,5.5116761128042
0,5.665425843006062,5.512466860677505
0,5.664841735022962,5.514957005237039
0,5.664644415897167,5.51579820782595
0,5.664247131145387,5.517491895451965
0,5.663625545143291,5.520141814724055
0,5.663420953609183,5.521014020737881
0,5.66279600489674,5.523678275775141
0,5.662386738252701,5.525423044099728
0,5.662184055101002,5.526287114378023
0,5.661552574078109,5.528979217686144
0,5.661347086846468,5.529855242199984
0,5.6609291768034575,5.531636858699139
0,5.6602854713752855,5.534381076577132
0,5.659870828616703,5.5361487641268825
0,5.659454109452168,5.537925303723051
